"","A","F_risk","O_factor","imm_p","log.density"
"10124",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10125",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10126",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10127",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10128",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10129",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10130",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10131",0.0860830787327022,0.592137892000074,0.325074497272968,0.856918171420001,-36.1265362750929
"10132",0.086965128060417,0.540631014302769,0.477285009264992,0.840695197184385,-37.0762506027648
"10133",0.086965128060417,0.540631014302769,0.477285009264992,0.840695197184385,-37.0762506027648
"10134",0.086965128060417,0.540631014302769,0.477285009264992,0.840695197184385,-37.0762506027648
"10135",0.086965128060417,0.540631014302769,0.477285009264992,0.840695197184385,-37.0762506027648
"10136",0.086965128060417,0.540631014302769,0.477285009264992,0.840695197184385,-37.0762506027648
"10137",0.0844224478634401,0.643876772100235,0.148100457153555,0.847979946871947,-36.8704359909138
"10138",0.0810546578039723,0.650433218121404,0.169518740883999,0.765181528419398,-36.4539773443875
"10139",0.0810546578039723,0.650433218121404,0.169518740883999,0.765181528419398,-36.4539773443875
"10140",0.0810546578039723,0.650433218121404,0.169518740883999,0.765181528419398,-36.4539773443875
"10141",0.0810546578039723,0.650433218121404,0.169518740883999,0.765181528419398,-36.4539773443875
"10142",0.0810546578039723,0.650433218121404,0.169518740883999,0.765181528419398,-36.4539773443875
"10143",0.0821445370731505,0.82709071950008,0.027990582495306,0.793589651514483,-36.4918864217188
"10144",0.0821445370731505,0.82709071950008,0.027990582495306,0.793589651514483,-36.4918864217188
"10145",0.0821445370731505,0.82709071950008,0.027990582495306,0.793589651514483,-36.4918864217188
"10146",0.0853042131806392,0.715099184218666,0.169061491375438,0.808226094269417,-36.6447213395759
"10147",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10148",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10149",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10150",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10151",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10152",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10153",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10154",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10155",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10156",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10157",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10158",0.0845280612394223,0.708765977485278,0.086143782322708,0.836682216123464,-36.3074147673122
"10159",0.0850096516197295,0.683341164478562,0.166326856532663,0.846485632269883,-36.1150406261492
"10160",0.0850096516197295,0.683341164478562,0.166326856532663,0.846485632269883,-36.1150406261492
"10161",0.0850096516197295,0.683341164478562,0.166326856532663,0.846485632269883,-36.1150406261492
"10162",0.0850096516197295,0.683341164478562,0.166326856532663,0.846485632269883,-36.1150406261492
"10163",0.0849355178729003,0.462278024843129,0.486684021813551,0.824984981521087,-35.2154755085746
"10164",0.0849355178729003,0.462278024843129,0.486684021813551,0.824984981521087,-35.2154755085746
"10165",0.0849355178729003,0.462278024843129,0.486684021813551,0.824984981521087,-35.2154755085746
"10166",0.0855642398213643,0.504831419203299,0.15358677126757,0.811326309505295,-37.7977266787604
"10167",0.086967569453013,0.532643180011479,0.217832809873,0.832128317393176,-37.5518922610006
"10168",0.086967569453013,0.532643180011479,0.217832809873,0.832128317393176,-37.5518922610006
"10169",0.086967569453013,0.532643180011479,0.217832809873,0.832128317393176,-37.5518922610006
"10170",0.0838447042399548,0.557911635932525,0.0964232979062722,0.799800963776302,-36.9700702171437
"10171",0.0838447042399548,0.557911635932525,0.0964232979062722,0.799800963776302,-36.9700702171437
"10172",0.0838447042399548,0.557911635932525,0.0964232979062722,0.799800963776302,-36.9700702171437
"10173",0.084232525026617,0.544243184070685,0.301924259400171,0.815207260879514,-35.193628945823
"10174",0.084232525026617,0.544243184070685,0.301924259400171,0.815207260879514,-35.193628945823
"10175",0.084232525026617,0.544243184070685,0.301924259400171,0.815207260879514,-35.193628945823
"10176",0.084232525026617,0.544243184070685,0.301924259400171,0.815207260879514,-35.193628945823
"10177",0.084232525026617,0.544243184070685,0.301924259400171,0.815207260879514,-35.193628945823
"10178",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10179",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10180",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10181",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10182",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10183",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10184",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10185",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10186",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10187",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10188",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10189",0.086042289383535,0.343649272102422,0.7240561469132,0.83069862267949,-35.808786115931
"10190",0.0830985177617257,0.555459319807625,0.30231685611144,0.810418743916184,-35.367217162463
"10191",0.081911645621585,0.366362298794457,0.500368972185582,0.785062403359584,-36.0075278404667
"10192",0.081911645621585,0.366362298794457,0.500368972185582,0.785062403359584,-36.0075278404667
"10193",0.0825493453396834,0.278226909525461,0.78479940415781,0.780273707455157,-35.7442191063099
"10194",0.0825493453396834,0.278226909525461,0.78479940415781,0.780273707455157,-35.7442191063099
"10195",0.085063852818533,0.470711379976369,0.308032889394367,0.824382135739277,-35.72484838878
"10196",0.0838117438074902,0.75002418263948,0.0480338785196849,0.80096955439808,-36.1846002532367
"10197",0.0838117438074902,0.75002418263948,0.0480338785196849,0.80096955439808,-36.1846002532367
"10198",0.0838117438074902,0.75002418263948,0.0480338785196849,0.80096955439808,-36.1846002532367
"10199",0.0838117438074902,0.75002418263948,0.0480338785196849,0.80096955439808,-36.1846002532367
"10200",0.0838117438074902,0.75002418263948,0.0480338785196849,0.80096955439808,-36.1846002532367
"10201",0.0846818666215903,0.654599667008855,0.253649856078578,0.826331631387566,-35.481017394645
"10202",0.0840705661317387,0.650722660258716,0.182370986732928,0.838949279129645,-36.2630303099794
"10203",0.0840705661317387,0.650722660258716,0.182370986732928,0.838949279129645,-36.2630303099794
"10204",0.0829848779529803,0.348803114307142,0.581738520960601,0.789537527383304,-35.4125235730477
"10205",0.0816771916180942,0.364205919537336,0.573124234155939,0.753229836612614,-36.3186489482366
"10206",0.0841455444565575,0.456093066717274,0.371765389805365,0.785123884077003,-36.2757638641021
"10207",0.0833245344042056,0.485702484104247,0.424822956320174,0.769501149944238,-36.2967788466024
"10208",0.0833245344042056,0.485702484104247,0.424822956320174,0.769501149944238,-36.2967788466024
"10209",0.0833245344042056,0.485702484104247,0.424822956320174,0.769501149944238,-36.2967788466024
"10210",0.0833245344042056,0.485702484104247,0.424822956320174,0.769501149944238,-36.2967788466024
"10211",0.0839147209799994,0.400529845663024,0.384341033643057,0.781197441556841,-36.6902132254776
"10212",0.0809633141394784,0.387737175944192,0.616738585292122,0.783274901320743,-36.6695458617833
"10213",0.0809633141394784,0.387737175944192,0.616738585292122,0.783274901320743,-36.6695458617833
"10214",0.0819188607757838,0.431207858223633,0.431444858679682,0.806865925396823,-36.6968056166175
"10215",0.0819188607757838,0.431207858223633,0.431444858679682,0.806865925396823,-36.6968056166175
"10216",0.0819188607757838,0.431207858223633,0.431444858679682,0.806865925396823,-36.6968056166175
"10217",0.0791594909783281,0.599234643434439,0.186464233180177,0.783335330690979,-41.852766690509
"10218",0.079495975543884,0.606179296266659,0.266583155179322,0.76214900080989,-38.6204048390298
"10219",0.0842748845953275,0.674368070083898,0.153201509781631,0.860538183619008,-38.3051780868996
"10220",0.0823909227806473,0.757988337792593,0.201368931675009,0.834974434211318,-38.7118855488551
"10221",0.0823909227806473,0.757988337792593,0.201368931675009,0.834974434211318,-38.7118855488551
"10222",0.0823909227806473,0.757988337792593,0.201368931675009,0.834974434211318,-38.7118855488551
"10223",0.0823909227806473,0.757988337792593,0.201368931675009,0.834974434211318,-38.7118855488551
"10224",0.0823909227806473,0.757988337792593,0.201368931675009,0.834974434211318,-38.7118855488551
"10225",0.0821015008634203,0.59656632531153,0.455501789008874,0.810340781217029,-37.1140513451388
"10226",0.0837086310418486,0.940795109876006,0.156559066571054,0.845943331821714,-38.4401252161534
"10227",0.0837086310418486,0.940795109876006,0.156559066571054,0.845943331821714,-38.4401252161534
"10228",0.0837086310418486,0.940795109876006,0.156559066571054,0.845943331821714,-38.4401252161534
"10229",0.081986887605762,1.06514100602093,0.0525823995354175,0.774743792063515,-37.3832069081413
"10230",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10231",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10232",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10233",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10234",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10235",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10236",0.0826546381145687,1.04972439544634,0.113856536722181,0.789177765808157,-37.743663131665
"10237",0.0801445855634224,0.919162425194527,0.0685362167558003,0.743399851396628,-38.0012438706511
"10238",0.0801445855634224,0.919162425194527,0.0685362167558003,0.743399851396628,-38.0012438706511
"10239",0.0801445855634224,0.919162425194527,0.0685362167558003,0.743399851396628,-38.0012438706511
"10240",0.0845638344879268,0.849891204933759,0.120442515504586,0.808679563956678,-36.3674260239189
"10241",0.0845638344879268,0.849891204933759,0.120442515504586,0.808679563956678,-36.3674260239189
"10242",0.0845638344879268,0.849891204933759,0.120442515504586,0.808679563956678,-36.3674260239189
"10243",0.0845638344879268,0.849891204933759,0.120442515504586,0.808679563956678,-36.3674260239189
"10244",0.0845638344879268,0.849891204933759,0.120442515504586,0.808679563956678,-36.3674260239189
"10245",0.0830973547215669,0.779095670315397,0.25816624950765,0.774003735209265,-37.3235563130227
"10246",0.0830973547215669,0.779095670315397,0.25816624950765,0.774003735209265,-37.3235563130227
"10247",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10248",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10249",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10250",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10251",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10252",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10253",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10254",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10255",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10256",0.0806850086574738,0.881449498456168,0.105463221210173,0.748797451199097,-37.4890982820808
"10257",0.0835488413473852,0.908042536489079,0.18447747511339,0.788871215836188,-37.545145573519
"10258",0.0835488413473852,0.908042536489079,0.18447747511339,0.788871215836188,-37.545145573519
"10259",0.0824175353305844,0.938788047821715,0.181121343307482,0.791493532506503,-37.4698499869608
"10260",0.086825640057753,0.760880487922685,0.471658523562934,0.867093580546199,-40.4858807156655
"10261",0.086825640057753,0.760880487922685,0.471658523562934,0.867093580546199,-40.4858807156655
"10262",0.0818383007404275,0.770403366294471,0.150175808991515,0.747229301582303,-37.2088934439499
"10263",0.0836819966367501,0.66972412576191,0.299725331212026,0.806644634330227,-35.6405991305318
"10264",0.0836819966367501,0.66972412576191,0.299725331212026,0.806644634330227,-35.6405991305318
"10265",0.0820796831679285,0.407317029388144,0.839533072170648,0.784179127127209,-36.2123569516256
"10266",0.0820796831679285,0.407317029388144,0.839533072170648,0.784179127127209,-36.2123569516256
"10267",0.0820796831679285,0.407317029388144,0.839533072170648,0.784179127127209,-36.2123569516256
"10268",0.0820796831679285,0.407317029388144,0.839533072170648,0.784179127127209,-36.2123569516256
"10269",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10270",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10271",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10272",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10273",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10274",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10275",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10276",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10277",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10278",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10279",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10280",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10281",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10282",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10283",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10284",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10285",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10286",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10287",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10288",0.0823272992662033,0.337618593759054,0.835534691267083,0.766218410458558,-35.8062240908744
"10289",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10290",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10291",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10292",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10293",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10294",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10295",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10296",0.0820784830590507,0.350853093880622,0.84470689681488,0.768099719607525,-35.7956029465926
"10297",0.0821905467380642,0.440848441111126,0.414334303475435,0.805305483571852,-36.1564021163625
"10298",0.0818877370091928,0.479012352617587,0.451917710526923,0.797882962886782,-35.9769261876816
"10299",0.0818877370091928,0.479012352617587,0.451917710526923,0.797882962886782,-35.9769261876816
"10300",0.0818877370091928,0.479012352617587,0.451917710526923,0.797882962886782,-35.9769261876816
"10301",0.0818877370091928,0.479012352617587,0.451917710526923,0.797882962886782,-35.9769261876816
"10302",0.0818877370091928,0.479012352617587,0.451917710526923,0.797882962886782,-35.9769261876816
"10303",0.0825448007330604,0.576716226827376,0.363236518107493,0.819194633372484,-36.4832008125224
"10304",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10305",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10306",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10307",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10308",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10309",0.0830363052424476,0.4740933681425,0.475442711443962,0.813761756690749,-35.4263433781244
"10310",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10311",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10312",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10313",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10314",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10315",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10316",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10317",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10318",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10319",0.0846027423457027,0.277504073433102,0.658344734794216,0.812877358865912,-36.2718726955495
"10320",0.0862840834192385,0.275812459691794,0.745938067867786,0.843714731174216,-36.413482489015
"10321",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10322",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10323",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10324",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10325",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10326",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10327",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10328",0.0844837760722805,0.550642943763144,0.289290141319345,0.821390260186507,-35.2566083912289
"10329",0.0875508589542711,0.183784140257418,0.783877772513155,0.849904684336826,-40.7490954329877
"10330",0.0875508589542711,0.183784140257418,0.783877772513155,0.849904684336826,-40.7490954329877
"10331",0.0875508589542711,0.183784140257418,0.783877772513155,0.849904684336826,-40.7490954329877
"10332",0.0875508589542711,0.183784140257418,0.783877772513155,0.849904684336826,-40.7490954329877
"10333",0.0873524963181785,0.211422741660411,0.974843088781528,0.809058159538979,-40.570469901595
"10334",0.0856937895828004,0.543870027243159,0.561255099033801,0.793876755735606,-39.0609788737506
"10335",0.0863974090205082,0.410182355801632,0.535196830565968,0.805139384040983,-37.9930601116783
"10336",0.0855081481122409,0.25908513470177,0.843385853192169,0.808658750746079,-36.7358118427732
"10337",0.0830129361768724,0.28052356469929,0.800444522944632,0.771358908515597,-36.1399147598609
"10338",0.0830129361768724,0.28052356469929,0.800444522944632,0.771358908515597,-36.1399147598609
"10339",0.0830129361768724,0.28052356469929,0.800444522944632,0.771358908515597,-36.1399147598609
"10340",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10341",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10342",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10343",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10344",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10345",0.082143668028178,0.483794885175153,0.64524279575431,0.793240815125105,-36.2538243748132
"10346",0.0829873570856504,0.474571390267781,0.742614656395288,0.791784639951897,-36.5581517001323
"10347",0.0832729209204106,0.523258641974595,0.59729929527158,0.779411958028068,-36.8404499542938
"10348",0.085226477072581,0.320800703588986,0.742573198323964,0.811828076444969,-35.7973678515432
"10349",0.085226477072581,0.320800703588986,0.742573198323964,0.811828076444969,-35.7973678515432
"10350",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10351",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10352",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10353",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10354",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10355",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10356",0.0873700084690911,0.296903637049755,0.961676928998373,0.870563077303469,-36.5258231638583
"10357",0.0853683614393527,0.549847393284002,0.598651411128532,0.818829612447762,-37.3030725481795
"10358",0.083081555991545,0.443862505302444,0.867693093630823,0.828388841900211,-37.6230867802001
"10359",0.083081555991545,0.443862505302444,0.867693093630823,0.828388841900211,-37.6230867802001
"10360",0.0876008546809708,0.434673117811358,0.764998010256748,0.903793015369777,-39.4498414414748
"10361",0.0876008546809708,0.434673117811358,0.764998010256748,0.903793015369777,-39.4498414414748
"10362",0.0876008546809708,0.434673117811358,0.764998010256748,0.903793015369777,-39.4498414414748
"10363",0.0876008546809708,0.434673117811358,0.764998010256748,0.903793015369777,-39.4498414414748
"10364",0.0870483244548493,0.402399521354726,0.824803390172627,0.873053555658879,-37.0469005354167
"10365",0.0870483244548493,0.402399521354726,0.824803390172627,0.873053555658879,-37.0469005354167
"10366",0.0870483244548493,0.402399521354726,0.824803390172627,0.873053555658879,-37.0469005354167
"10367",0.0879819457367124,0.381728321689844,0.688675259626957,0.886537268260671,-37.2955188854432
"10368",0.0879819457367124,0.381728321689844,0.688675259626957,0.886537268260671,-37.2955188854432
"10369",0.0831696059072648,0.623871201945281,0.24459161274752,0.789451211600009,-35.4380149592255
"10370",0.0831696059072648,0.623871201945281,0.24459161274752,0.789451211600009,-35.4380149592255
"10371",0.0827915607295111,0.727145296989609,0.219644608526073,0.779510752794098,-36.0425057521447
"10372",0.0838129474527458,0.445224282476838,0.527237906082288,0.790798184729825,-35.4948776828125
"10373",0.0813721081809838,0.341672468126681,0.799184880894198,0.783050458021533,-36.0616678068353
"10374",0.0813721081809838,0.341672468126681,0.799184880894198,0.783050458021533,-36.0616678068353
"10375",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10376",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10377",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10378",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10379",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10380",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10381",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10382",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10383",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10384",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10385",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10386",0.0817267868737449,0.505452031913858,0.518178353278479,0.789064321464343,-36.1039810000903
"10387",0.0821858154314121,0.499959510655856,0.681864666246919,0.794867871341506,-36.7835705785337
"10388",0.0821858154314121,0.499959510655856,0.681864666246919,0.794867871341506,-36.7835705785337
"10389",0.0839764531228444,0.570118412590649,0.642225180758883,0.816191975816531,-37.4257129647786
"10390",0.0839764531228444,0.570118412590649,0.642225180758883,0.816191975816531,-37.4257129647786
"10391",0.0839764531228444,0.570118412590649,0.642225180758883,0.816191975816531,-37.4257129647786
"10392",0.0804597457304918,0.459601265807975,0.768266903627036,0.746121785307563,-38.2006239909319
"10393",0.0804597457304918,0.459601265807975,0.768266903627036,0.746121785307563,-38.2006239909319
"10394",0.0821098977620125,0.529108521625944,0.638364793800445,0.764947148372236,-37.4652383185993
"10395",0.0821098977620125,0.529108521625944,0.638364793800445,0.764947148372236,-37.4652383185993
"10396",0.0821098977620125,0.529108521625944,0.638364793800445,0.764947148372236,-37.4652383185993
"10397",0.0821098977620125,0.529108521625944,0.638364793800445,0.764947148372236,-37.4652383185993
"10398",0.0845235558297973,0.450354219280248,0.682211736671945,0.79033190663253,-36.8735511400143
"10399",0.0853199927142252,0.899257278607942,0.069980221924227,0.802430506011164,-37.7958489149048
"10400",0.0853199927142252,0.899257278607942,0.069980221924227,0.802430506011164,-37.7958489149048
"10401",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10402",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10403",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10404",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10405",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10406",0.0855320969363667,0.788600540907899,0.123848089929939,0.80556830760298,-37.4190704166469
"10407",0.0834413293815678,0.778278793596379,0.0650984907231311,0.766385313931413,-37.5085206138458
"10408",0.0834413293815678,0.778278793596379,0.0650984907231311,0.766385313931413,-37.5085206138458
"10409",0.0834413293815678,0.778278793596379,0.0650984907231311,0.766385313931413,-37.5085206138458
"10410",0.0834413293815678,0.778278793596379,0.0650984907231311,0.766385313931413,-37.5085206138458
"10411",0.0834413293815678,0.778278793596379,0.0650984907231311,0.766385313931413,-37.5085206138458
"10412",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10413",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10414",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10415",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10416",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10417",0.0833029371340543,0.721519609046563,0.157841986419034,0.776989461654317,-36.284042703197
"10418",0.0838387506285358,0.654236964769316,0.12678509757083,0.812538271674603,-35.6879756249026
"10419",0.0838387506285358,0.654236964769316,0.12678509757083,0.812538271674603,-35.6879756249026
"10420",0.0830298792505554,0.589651270001489,0.350408923729678,0.785903777568431,-35.575357093293
"10421",0.086869469108983,0.73778616646996,0.189133937909776,0.823261320951009,-38.2153849130072
"10422",0.086869469108983,0.73778616646996,0.189133937909776,0.823261320951009,-38.2153849130072
"10423",0.0828613181382964,0.348042427590648,0.422094778942552,0.765042257654409,-37.2835509427769
"10424",0.0828613181382964,0.348042427590648,0.422094778942552,0.765042257654409,-37.2835509427769
"10425",0.0807852477681919,0.28951743209059,0.510722332623778,0.744845041538904,-38.491737670701
"10426",0.0819379269011262,0.66010798750948,0.0109285002528278,0.759739567090515,-38.1461894444903
"10427",0.0820143049194382,0.488621332100063,0.188266715611468,0.751124676932407,-37.7031268760013
"10428",0.0850658348363159,0.480611123958137,0.30798237153173,0.81353690386018,-35.9020560312807
