"","A","F_risk","O_factor","log.density"
"2186",0.0999597337492372,0.880270361260714,0.168562038168593,-523.632035005543
"2187",0.0999597337492372,0.880270361260714,0.168562038168593,-523.632035005543
"2188",0.0999597337492372,0.880270361260714,0.168562038168593,-523.632035005543
"2189",0.0999597337492372,0.880270361260714,0.168562038168593,-523.632035005543
"2190",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2191",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2192",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2193",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2194",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2195",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2196",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2197",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2198",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2199",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2200",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2201",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2202",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2203",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2204",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2205",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2206",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2207",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2208",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2209",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2210",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2211",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2212",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2213",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2214",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2215",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2216",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2217",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2218",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2219",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2220",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2221",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2222",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2223",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2224",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2225",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2226",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2227",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2228",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2229",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2230",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2231",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2232",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2233",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2234",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2235",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2236",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2237",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2238",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2239",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2240",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2241",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2242",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2243",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2244",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2245",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2246",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2247",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2248",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2249",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2250",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2251",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2252",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2253",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2254",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2255",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2256",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2257",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2258",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2259",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2260",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2261",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2262",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2263",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2264",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2265",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2266",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2267",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2268",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2269",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2270",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2271",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2272",0.099996623014326,0.833867169429345,0.195281370425699,-521.426970906056
"2273",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2274",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2275",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2276",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2277",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2278",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2279",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2280",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2281",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2282",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2283",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2284",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2285",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2286",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2287",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2288",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2289",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2290",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2291",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2292",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2293",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2294",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2295",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2296",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2297",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2298",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2299",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2300",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2301",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2302",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2303",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2304",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2305",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2306",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2307",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2308",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2309",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2310",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2311",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2312",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2313",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2314",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2315",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2316",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2317",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2318",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2319",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2320",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2321",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2322",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2323",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2324",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2325",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2326",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2327",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2328",0.0999900977688696,0.805594325315886,0.221557920321522,-521.761609818684
"2329",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2330",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2331",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2332",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2333",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2334",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2335",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2336",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2337",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2338",0.0999825950496945,0.904573377024338,0.067308460923137,-521.63837110537
"2339",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2340",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2341",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2342",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2343",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2344",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2345",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2346",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2347",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2348",0.0999929643825129,0.843849340345073,0.183733930439355,-521.616492083249
"2349",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2350",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2351",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2352",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2353",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2354",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2355",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2356",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2357",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2358",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2359",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2360",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2361",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2362",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2363",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2364",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2365",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2366",0.0999699814713021,0.771497406627828,0.275628328120158,-523.001060516806
"2367",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2368",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2369",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2370",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2371",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2372",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2373",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2374",0.0999867212337616,0.888481899894073,0.117718503914752,-521.74541080719
"2375",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2376",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2377",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2378",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2379",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2380",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2381",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2382",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2383",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2384",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2385",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2386",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2387",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2388",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2389",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2390",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2391",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2392",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2393",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2394",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2395",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2396",0.0999702574475808,0.799841133587244,0.162834105603728,-522.333849657653
"2397",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2398",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2399",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2400",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2401",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2402",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2403",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2404",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2405",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2406",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2407",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2408",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2409",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2410",0.0999900776647441,0.78616011986068,0.176262309051544,-521.227503732457
"2411",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2412",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2413",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2414",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2415",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2416",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2417",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2418",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2419",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2420",0.0999635775942834,0.896857317064721,0.0467994639585038,-522.452788580266
"2421",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2422",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2423",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2424",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2425",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2426",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2427",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2428",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2429",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2430",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2431",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2432",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2433",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2434",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2435",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2436",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2437",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2438",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2439",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2440",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2441",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2442",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2443",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2444",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2445",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2446",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2447",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2448",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2449",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2450",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2451",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2452",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2453",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2454",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2455",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2456",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2457",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2458",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2459",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2460",0.0999930749501406,0.838365162340703,0.152050216764924,-521.293164639642
"2461",0.0999437253344906,0.7973297172398,0.191561231540602,-524.018185610378
"2462",0.0999437253344906,0.7973297172398,0.191561231540602,-524.018185610378
"2463",0.0999437253344906,0.7973297172398,0.191561231540602,-524.018185610378
"2464",0.0999437253344906,0.7973297172398,0.191561231540602,-524.018185610378
"2465",0.0999437253344906,0.7973297172398,0.191561231540602,-524.018185610378
"2466",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2467",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2468",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2469",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2470",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2471",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2472",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2473",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2474",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2475",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2476",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2477",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2478",0.0999016470094232,0.850375717191992,0.0429647870797327,-525.534520429932
"2479",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2480",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2481",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2482",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2483",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2484",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2485",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2486",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2487",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2488",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2489",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2490",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2491",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2492",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2493",0.0999362041766921,0.898784015870264,0.0198766133017726,-523.744641793433
"2494",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2495",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2496",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2497",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2498",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2499",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2500",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2501",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2502",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2503",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2504",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2505",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2506",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2507",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2508",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2509",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2510",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2511",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2512",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2513",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2514",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2515",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2516",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2517",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2518",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2519",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2520",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2521",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2522",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2523",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2524",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2525",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2526",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2527",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2528",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2529",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2530",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2531",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2532",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2533",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2534",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2535",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2536",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2537",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2538",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2539",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2540",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2541",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2542",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2543",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2544",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2545",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2546",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2547",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2548",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2549",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2550",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2551",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2552",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2553",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2554",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2555",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2556",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2557",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2558",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2559",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2560",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2561",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
"2562",0.0999913729287423,0.854664630515558,0.0791697483332107,-520.888269175127
